CLIENTE,MODELO,NUM_PLAZAS,MECANISMO_MODULO,IMPORTE_LINEA,CATEGORIA,TIPO_TAPICERIA,COSTE_TAPIZADO_AGRUP,P_COSTE,MARGEN_UDS_LINEA,DTO_FAMILIA,I_COMISION,I_BRUTO,DTO_PP,DTO_LINEAS,MARGEN_BRUTO,PROVINCIA,COD_COMUNIDAD,HIPOTECA,INDENCIAS_CLIENTE,PIB_VALOR_EUROS,PARO_2020T3,status_cliente
936,18,200,4,389.2,0,T,68.27,140.65,180.29,8.0,23.33,862.4,15.87,69.0,777.53,28,13.0,0.3404,61.0,34041.0,11.89,11.742228686965005
936,18,300,0,473.2,0,T,68.27,174.04,230.9,8.0,23.33,862.4,15.87,69.0,777.53,28,13.0,0.3404,61.0,34041.0,11.89,11.742228686965005
2037,20,200,4,406.77,2,T,34.8,140.83,231.14,18.0,22.45,931.25,15.27,167.63,748.35,28,13.0,0.3404,82.0,34041.0,11.89,10.127646300823582
2442,5,100,1,623.0,6,P,148.0,155.89,319.11,5.0,103.62,2226.0,42.29,111.3,2072.4,30,14.0,0.2194,3.0,20766.0,15.06,45.77043078087866
2442,5,100,0,490.0,6,P,148.0,110.45,231.55,5.0,103.62,2226.0,42.29,111.3,2072.4,30,14.0,0.2194,3.0,20766.0,15.06,45.77043078087866
3288,8,200,4,386.4,2,T,27.24,128.51,230.65,8.0,64.66,1405.6,0.0,112.44,1293.16,13,8.0,0.2351,4.0,20771.0,16.7,36.367559417973055
3288,8,300,0,499.8,2,T,27.24,177.42,295.14,8.0,64.66,1405.6,0.0,112.44,1293.16,13,8.0,0.2351,4.0,20771.0,16.7,36.367559417973055
3288,8,200,0,519.4,2,T,27.24,183.03,309.13,8.0,64.66,1405.6,0.0,112.44,1293.16,13,8.0,0.2351,4.0,20771.0,16.7,36.367559417973055
3420,2,200,4,459.2,0,T,59.15,157.7,242.35,11.0,47.91,1040.2,19.56,62.41,958.24,15,12.0,0.2637,50.0,23343.0,10.61,12.917562633850862
3420,2,300,0,581.0,0,T,59.15,195.8,326.05,11.0,47.91,1040.2,19.56,62.41,958.24,15,12.0,0.2637,50.0,23343.0,10.61,12.917562633850862
3785,0,200,4,442.4,2,T,45.57,82.47,314.36,7.0,41.72,915.6,17.03,64.09,834.48,22,2.0,0.2578,8.0,28910.0,10.41,36.69545111618046
3785,0,300,0,473.2,2,T,45.57,154.01,273.62,7.0,41.72,915.6,17.03,64.09,834.48,22,2.0,0.2578,8.0,28910.0,10.41,36.69545111618046
3993,37,300,0,546.83,0,T,82.34,162.65,301.84,18.0,24.03,996.81,16.35,179.43,801.03,28,13.0,0.3404,84.0,34041.0,11.89,10.006352748055807
3993,37,200,4,449.98,0,T,82.34,133.03,234.61,18.0,24.03,996.81,16.35,179.43,801.03,28,13.0,0.3404,84.0,34041.0,11.89,10.006352748055807
5263,20,300,0,515.2,2,T,50.01,196.97,268.23,4.0,66.5,1330.0,0.0,0.0,1330.0,45,8.0,0.2351,30.0,18022.0,16.7,12.369618776931508
5263,20,200,4,354.2,2,T,50.01,140.83,163.37,4.0,66.5,1330.0,0.0,0.0,1330.0,45,8.0,0.2351,30.0,18022.0,16.7,12.369618776931508
5878,26,200,4,345.8,2,T,24.5,132.87,188.43,6.0,39.34,786.8,0.0,0.0,786.8,37,7.0,0.2449,16.0,20654.0,10.98,21.910209610899212
5878,26,300,0,441.0,2,T,24.5,161.13,255.37,6.0,39.34,786.8,0.0,0.0,786.8,37,7.0,0.2449,16.0,20654.0,10.98,21.910209610899212
6041,20,300,0,578.2,1,T,43.68,209.21,325.31,8.0,50.17,1113.0,20.48,89.04,1003.48,10,11.0,0.2156,28.0,19077.0,18.78,12.971907763164166
6041,20,200,0,534.8,1,T,43.68,183.03,308.09,8.0,50.17,1113.0,20.48,89.04,1003.48,10,11.0,0.2156,28.0,19077.0,18.78,12.971907763164166
6041,36,100,1,452.2,1,T,45.36,157.77,249.07,8.0,69.82,1548.4,28.49,123.88,1396.03,10,11.0,0.2156,28.0,19077.0,18.78,12.971907763164166
6041,36,100,1,379.4,1,T,45.36,128.05,205.99,8.0,69.82,1548.4,28.49,123.88,1396.03,10,11.0,0.2156,28.0,19077.0,18.78,12.971907763164166
6041,36,200,3,438.2,1,T,45.36,170.44,222.4,8.0,69.82,1548.4,28.49,123.88,1396.03,10,11.0,0.2156,28.0,19077.0,18.78,12.971907763164166
6041,36,100,2,278.6,1,T,45.36,98.83,134.41,8.0,69.82,1548.4,28.49,123.88,1396.03,10,11.0,0.2156,28.0,19077.0,18.78,12.971907763164166
6220,44,200,2,393.4,0,T,63.17,38.27,291.96,5.0,77.81,1671.6,31.76,83.58,1556.26,14,1.0,0.2673,39.0,17964.0,21.75,8.90102682065361
6220,44,75,3,411.6,0,T,63.17,118.5,229.93,5.0,77.81,1671.6,31.76,83.58,1556.26,14,1.0,0.2673,39.0,17964.0,21.75,8.90102682065361
6220,44,100,1,385.0,0,T,63.17,120.43,201.4,5.0,77.81,1671.6,31.76,83.58,1556.26,14,1.0,0.2673,39.0,17964.0,21.75,8.90102682065361
6220,44,100,1,481.6,0,T,63.17,160.15,258.28,5.0,77.81,1671.6,31.76,83.58,1556.26,14,1.0,0.2673,39.0,17964.0,21.75,8.90102682065361
6307,20,200,4,382.2,2,T,31.94,140.83,209.43,8.0,23.67,875.0,16.1,70.0,788.9,28,13.0,0.3404,385.0,34041.0,11.89,4.67396102956152
6307,10,100,1,406.0,0,T,60.93,98.72,246.35,8.0,21.96,812.0,14.94,64.96,732.1,28,13.0,0.3404,385.0,34041.0,11.89,4.67396102956152
6307,27,100,1,406.0,0,T,90.72,113.5,201.78,8.0,41.54,1535.8,28.26,122.87,1384.68,28,13.0,0.3404,385.0,34041.0,11.89,4.67396102956152
6307,27,100,1,319.2,0,T,90.72,89.13,139.35,8.0,41.54,1535.8,28.26,122.87,1384.68,28,13.0,0.3404,385.0,34041.0,11.89,4.67396102956152
6307,27,75,3,404.6,0,T,90.72,127.6,186.28,8.0,41.54,1535.8,28.26,122.87,1384.68,28,13.0,0.3404,385.0,34041.0,11.89,4.67396102956152
6307,10,100,2,273.0,0,T,47.18,68.46,157.37,8.0,17.87,660.8,12.16,52.86,595.78,28,13.0,0.3404,385.0,34041.0,11.89,4.67396102956152
6307,10,100,1,387.8,0,T,47.18,94.0,246.63,8.0,17.87,660.8,12.16,52.86,595.78,28,13.0,0.3404,385.0,34041.0,11.89,4.67396102956152
6464,65,300,0,635.6,0,T,49.1,130.02,456.48,8.0,28.65,635.6,11.7,50.85,573.05,46,10.0,0.2444,67.0,22882.0,15.67,9.443315295819264
6632,23,100,0,285.6,2,T,15.53,116.9,153.17,3.0,36.54,730.8,0.0,0.0,730.8,11,1.0,0.2673,63.0,17231.0,21.75,6.858921879932172
6632,23,350,0,445.2,2,T,15.53,187.29,242.38,3.0,36.54,730.8,0.0,0.0,730.8,11,1.0,0.2673,63.0,17231.0,21.75,6.858921879932172
6632,12,200,4,336.0,2,T,19.05,114.81,202.15,3.0,37.8,756.0,0.0,0.0,756.0,11,1.0,0.2673,63.0,17231.0,21.75,6.858921879932172
6632,12,300,0,420.0,2,T,19.05,146.6,254.36,3.0,37.8,756.0,0.0,0.0,756.0,11,1.0,0.2673,63.0,17231.0,21.75,6.858921879932172
8077,44,200,4,450.8,1,T,49.77,171.38,229.65,5.0,59.17,1271.2,24.15,63.56,1183.48,30,14.0,0.2194,38.0,20766.0,15.06,12.860380817805897
8077,44,100,1,365.4,1,T,49.77,120.43,195.2,5.0,59.17,1271.2,24.15,63.56,1183.48,30,14.0,0.2194,38.0,20766.0,15.06,12.860380817805897
8077,44,100,1,455.0,1,T,49.77,160.15,245.08,5.0,59.17,1271.2,24.15,63.56,1183.48,30,14.0,0.2194,38.0,20766.0,15.06,12.860380817805897
8077,10,200,0,478.8,2,T,77.25,147.61,253.94,5.0,103.29,2219.0,42.16,110.95,2065.89,30,14.0,0.2194,38.0,20766.0,15.06,12.860380817805897
8077,10,100,1,588.0,2,T,77.25,98.72,412.03,5.0,103.29,2219.0,42.16,110.95,2065.89,30,14.0,0.2194,38.0,20766.0,15.06,12.860380817805897
8077,10,100,0,564.2,2,T,77.25,57.67,429.28,5.0,103.29,2219.0,42.16,110.95,2065.89,30,14.0,0.2194,38.0,20766.0,15.06,12.860380817805897
8077,10,100,1,459.2,0,T,54.97,98.72,305.51,5.0,42.75,918.4,17.45,45.92,855.04,30,14.0,0.2194,38.0,20766.0,15.06,12.860380817805897
8161,94,100,1,497.0,0,T,59.55,160.13,277.32,8.0,44.81,994.0,18.29,79.52,896.2,4,1.0,0.2673,52.0,20465.0,21.75,8.22763643355505
8161,5,100,1,463.4,1,T,43.18,164.22,256.01,8.0,34.06,926.8,13.9,231.7,681.2,4,1.0,0.2673,52.0,20465.0,21.75,8.22763643355505
8677,18,300,0,532.0,2,T,33.13,176.56,322.31,8.0,23.98,532.0,9.79,42.56,479.65,14,1.0,0.2673,9.0,17964.0,21.75,18.528964892890755
8734,33,100,1,546.96,1,T,25.76,160.13,361.07,8.0,197.79,3133.89,57.66,250.71,2825.52,42,7.0,0.2449,3.0,24445.0,10.98,55.047655992000585
8734,33,200,0,707.55,1,T,25.76,223.87,457.92,8.0,197.79,3133.89,57.66,250.71,2825.52,42,7.0,0.2449,3.0,24445.0,10.98,55.047655992000585
8734,3,100,2,364.11,1,T,25.76,105.07,233.28,8.0,197.79,3133.89,57.66,250.71,2825.52,42,7.0,0.2449,3.0,24445.0,10.98,55.047655992000585
8734,3,100,2,298.92,1,T,25.76,79.78,193.38,8.0,197.79,3133.89,57.66,250.71,2825.52,42,7.0,0.2449,3.0,24445.0,10.98,55.047655992000585
8734,3,50,3,240.09,1,T,25.76,80.95,133.38,8.0,197.79,3133.89,57.66,250.71,2825.52,42,7.0,0.2449,3.0,24445.0,10.98,55.047655992000585
8734,3,200,2,429.3,1,T,25.76,140.16,263.38,8.0,197.79,3133.89,57.66,250.71,2825.52,42,7.0,0.2449,3.0,24445.0,10.98,55.047655992000585
9254,5,100,1,588.0,4,P,92.5,155.89,339.61,3.0,79.44,1638.0,0.0,49.14,1588.86,11,1.0,0.2673,6.0,17231.0,21.75,22.225447087238287
9254,5,100,1,462.0,4,P,92.5,128.8,240.7,3.0,79.44,1638.0,0.0,49.14,1588.86,11,1.0,0.2673,6.0,17231.0,21.75,22.225447087238287
9725,44,100,1,518.34,2,T,26.0,160.15,332.19,5.0,77.68,1685.4,0.0,132.3,1553.1,42,7.0,0.2449,0.2449,24445.0,10.98,192.6659931987028
9725,44,200,0,648.72,2,T,26.0,233.65,389.07,5.0,77.68,1685.4,0.0,132.3,1553.1,42,7.0,0.2449,0.2449,24445.0,10.98,192.6659931987028
936,12,350,0,653.8,0,T,60.37,187.79,405.64,8.0,17.68,653.8,12.03,52.3,589.47,28,13.0,0.3404,61.0,34041.0,11.89,11.742228686965005
2037,65,300,0,482.76,2,T,31.74,106.73,344.29,18.0,21.16,877.61,14.39,157.97,705.24,28,13.0,0.3404,82.0,34041.0,11.89,10.127646300823582
2037,65,200,4,394.85,2,T,31.74,77.39,285.72,18.0,21.16,877.61,14.39,157.97,705.24,28,13.0,0.3404,82.0,34041.0,11.89,10.127646300823582
3225,1,300,2,470.4,0,T,42.69,68.39,359.32,9.0,0.0,470.4,8.56,42.34,419.5,41,1.0,0.2673,320.0,19665.0,21.75,3.251193935624822
3225,23,200,0,420.0,1,T,54.51,158.78,206.71,9.0,0.0,807.8,14.7,72.7,720.4,41,1.0,0.2673,320.0,19665.0,21.75,3.251193935624822
3225,23,200,4,387.8,1,T,54.51,133.15,200.14,9.0,0.0,807.8,14.7,72.7,720.4,41,1.0,0.2673,320.0,19665.0,21.75,3.251193935624822
3523,0,200,4,494.2,0,T,81.81,82.47,329.92,5.0,100.64,2157.4,39.79,104.72,2012.89,34,7.0,0.2449,33.0,25508.0,10.98,16.954526739622526
3523,0,100,1,362.6,0,T,81.81,100.24,180.55,5.0,100.64,2157.4,39.79,104.72,2012.89,34,7.0,0.2449,33.0,25508.0,10.98,16.954526739622526
3523,0,100,0,267.4,0,T,81.81,83.06,102.53,5.0,100.64,2157.4,39.79,104.72,2012.89,34,7.0,0.2449,33.0,25508.0,10.98,16.954526739622526
3523,0,75,3,607.6,0,T,81.81,194.01,331.78,5.0,100.64,2157.4,39.79,104.72,2012.89,34,7.0,0.2449,33.0,25508.0,10.98,16.954526739622526
3523,16,0,6,63.0,0,T,245.42,2.53,-190.01,5.0,100.64,2157.4,39.79,104.72,2012.89,34,7.0,0.2449,33.0,25508.0,10.98,16.954526739622526
4015,23,200,4,371.0,2,T,30.63,133.15,207.23,10.0,38.67,873.88,15.32,85.12,773.44,3,10.0,0.2444,80.0,19066.0,15.67,7.888595760130575
4015,23,350,0,480.2,2,T,30.63,187.29,262.29,10.0,38.67,873.88,15.32,85.12,773.44,3,10.0,0.2444,80.0,19066.0,15.67,7.888595760130575
4015,38,100,1,449.4,2,T,17.63,160.11,271.67,10.0,70.74,1559.6,26.71,148.4,1384.49,3,10.0,0.2444,80.0,19066.0,15.67,7.888595760130575
4015,80,100,1,585.2,2,T,17.63,334.88,232.7,10.0,70.74,1559.6,26.71,148.4,1384.49,3,10.0,0.2444,80.0,19066.0,15.67,7.888595760130575
4184,1,200,4,415.8,0,T,68.38,119.22,228.21,8.0,51.12,1134.0,20.87,90.71,1022.42,46,10.0,0.2444,93.0,22882.0,15.67,8.015311726649553
4184,1,100,1,337.4,0,T,68.38,68.66,200.37,8.0,51.12,1134.0,20.87,90.71,1022.42,46,10.0,0.2444,93.0,22882.0,15.67,8.015311726649553
4184,1,100,1,380.8,0,T,68.38,81.81,230.62,8.0,51.12,1134.0,20.87,90.71,1022.42,46,10.0,0.2444,93.0,22882.0,15.67,8.015311726649553
4775,44,100,1,481.6,0,T,54.5,160.15,266.95,7.0,61.45,963.2,17.92,67.42,877.86,20,16.0,0.261,105.0,32015.0,8.47,11.744110928749173
4993,16,0,6,0.0,0,T,12.64,4.74,-22.12,7.0,0.0,0.0,0.0,0.0,0.0,18,1.0,0.2673,17.0,17894.0,21.75,13.455509456283862
7761,29,300,0,467.6,2,T,24.25,167.1,276.25,8.0,29.77,803.6,148.87,59.27,595.47,30,14.0,0.2194,143.0,20766.0,15.06,6.629451665245737
7761,29,200,4,336.0,2,T,24.25,113.51,198.24,8.0,29.77,803.6,148.87,59.27,595.47,30,14.0,0.2194,143.0,20766.0,15.06,6.629451665245737
7761,1,100,1,469.0,4,P,99.0,81.81,288.19,8.0,34.75,938.0,173.76,69.18,695.06,30,14.0,0.2194,143.0,20766.0,15.06,6.629451665245737
7829,65,300,0,420.0,2,T,28.83,106.73,284.44,8.0,39.9,798.0,0.0,0.0,798.0,9,7.0,0.2449,26.0,27994.0,10.98,20.01014531525325
7990,26,200,4,420.0,2,T,27.12,178.04,214.84,5.0,43.05,861.0,0.0,0.0,861.0,45,8.0,0.2351,22.0,18022.0,16.7,14.444602736282594
7990,26,300,0,441.0,2,T,27.12,167.19,246.69,5.0,43.05,861.0,0.0,0.0,861.0,45,8.0,0.2351,22.0,18022.0,16.7,14.444602736282594
8127,28,100,1,351.4,2,T,23.02,183.2,145.18,5.0,16.36,351.4,6.68,17.57,327.15,18,1.0,0.2673,108.0,17894.0,21.75,5.338419875090706
8445,8,300,0,499.8,2,T,46.59,173.12,280.09,8.0,39.95,886.2,16.31,70.89,799.0,8,9.0,0.324,11.0,29885.0,11.4,27.12097864428026
8445,8,200,4,386.4,2,T,46.59,128.51,211.3,8.0,39.95,886.2,16.31,70.89,799.0,8,9.0,0.324,11.0,29885.0,11.4,27.12097864428026
8622,15,100,1,521.52,2,T,23.25,157.5,340.77,5.0,28.24,1043.04,0.0,101.7,941.34,1,16.0,0.261,8.0,36921.0,8.47,45.690906590105165
8749,44,200,0,717.09,0,T,38.35,233.65,445.09,5.0,84.93,1880.97,34.67,147.65,1698.64,37,7.0,0.2449,9.0,20654.0,10.98,29.21361281453228
8749,44,100,1,581.94,0,T,38.35,151.65,391.94,5.0,84.93,1880.97,34.67,147.65,1698.64,37,7.0,0.2449,9.0,20654.0,10.98,29.21361281453228
8811,32,300,2,425.6,1,T,33.18,146.43,245.99,3.0,28.9,425.6,0.0,12.77,412.83,9,7.0,0.2449,5.0,27994.0,10.98,45.6301518822288
9436,105,200,2,460.6,2,T,71.21,5.0,384.39,8.0,20.76,460.6,8.48,36.85,415.27,8,9.0,0.324,6.0,29885.0,11.4,36.72197867957409
9488,27,100,1,406.0,0,T,50.72,113.5,241.78,5.0,52.66,1131.2,21.49,56.56,1053.16,46,10.0,0.2444,9.0,22882.0,15.67,25.765622344099906
9488,27,100,1,319.2,0,T,50.72,89.13,179.35,5.0,52.66,1131.2,21.49,56.56,1053.16,46,10.0,0.2444,9.0,22882.0,15.67,25.765622344099906
9510,54,100,1,453.15,2,T,22.9,154.16,276.09,8.0,82.63,1283.13,0.0,102.65,1180.48,42,7.0,0.2449,4.0,24445.0,10.98,47.67266850785918
9510,54,100,1,376.83,2,T,22.9,131.56,222.37,8.0,82.63,1283.13,0.0,102.65,1180.48,42,7.0,0.2449,4.0,24445.0,10.98,47.67266850785918
9510,54,200,4,453.15,2,T,22.9,138.86,291.39,8.0,82.63,1283.13,0.0,102.65,1180.48,42,7.0,0.2449,4.0,24445.0,10.98,47.67266850785918
386,0,100,1,475.96,0,T,62.22,119.69,294.05,8.0,61.18,1330.06,0.0,106.41,1223.65,8,9.0,0.324,89.0,29885.0,11.4,9.53469260232771
386,0,100,1,378.14,0,T,62.22,100.24,215.68,8.0,61.18,1330.06,0.0,106.41,1223.65,8,9.0,0.324,89.0,29885.0,11.4,9.53469260232771
635,21,200,0,439.46,2,T,33.2,186.51,219.75,5.0,41.03,820.52,0.0,0.0,820.52,17,9.0,0.324,87.0,28674.0,11.4,9.446253222283634
635,21,200,4,381.06,2,T,33.2,144.54,203.32,5.0,41.03,820.52,0.0,0.0,820.52,17,9.0,0.324,87.0,28674.0,11.4,9.446253222283634
635,49,100,1,456.4,0,T,65.55,124.1,266.75,5.0,42.49,912.8,17.34,45.64,849.82,17,9.0,0.324,87.0,28674.0,11.4,9.446253222283634
1257,38,100,1,502.24,0,T,47.28,161.96,293.0,18.0,55.26,1375.32,22.56,247.56,1105.2,39,6.0,0.2589,87.0,22767.0,10.5,9.811436619406681
1257,38,100,0,343.1,0,T,47.28,109.98,185.84,18.0,55.26,1375.32,22.56,247.56,1105.2,39,6.0,0.2589,87.0,22767.0,10.5,9.811436619406681
1257,38,200,4,529.98,0,T,47.28,174.5,308.2,18.0,55.26,1375.32,22.56,247.56,1105.2,39,6.0,0.2589,87.0,22767.0,10.5,9.811436619406681
2926,20,100,1,414.64,0,T,55.5,112.98,246.16,9.0,47.26,1059.96,19.29,95.4,945.26,4,1.0,0.2673,10.0,20465.0,21.75,18.76189773637957
2926,20,100,2,230.68,0,T,55.5,61.72,113.46,9.0,47.26,1059.96,19.29,95.4,945.26,4,1.0,0.2673,10.0,20465.0,21.75,18.76189773637957
4266,0,350,0,697.88,0,T,62.61,193.92,441.35,10.0,35.73,1350.5,24.31,135.05,1191.14,8,9.0,0.324,246.0,29885.0,11.4,5.735009554382273
4266,9,300,0,652.62,0,T,62.61,181.14,408.87,10.0,35.73,1350.5,24.31,135.05,1191.14,8,9.0,0.324,246.0,29885.0,11.4,5.735009554382273
4266,45,300,2,496.4,1,T,79.01,153.69,263.7,10.0,23.95,905.2,16.29,90.52,798.38,8,9.0,0.324,246.0,29885.0,11.4,5.735009554382273
4266,45,200,4,408.8,1,T,79.01,121.33,208.46,10.0,23.95,905.2,16.29,90.52,798.38,8,9.0,0.324,246.0,29885.0,11.4,5.735009554382273
4266,2,300,0,657.0,0,T,97.68,210.48,348.84,10.0,28.24,1067.26,19.21,106.73,941.32,8,9.0,0.324,246.0,29885.0,11.4,5.735009554382273
4266,2,100,0,410.26,0,T,97.68,141.67,170.91,10.0,28.24,1067.26,19.21,106.73,941.32,8,9.0,0.324,246.0,29885.0,11.4,5.735009554382273
6314,36,100,1,477.42,2,T,47.39,160.13,269.9,5.0,181.52,4026.68,74.09,322.13,3630.47,8,9.0,0.324,1.0,29885.0,11.4,89.9501101103193
6314,49,100,0,398.58,2,T,47.39,116.5,234.69,5.0,181.52,4026.68,74.09,322.13,3630.47,8,9.0,0.324,1.0,29885.0,11.4,89.9501101103193
6314,0,200,4,459.9,2,T,47.39,137.51,275.0,5.0,181.52,4026.68,74.09,322.13,3630.47,8,9.0,0.324,1.0,29885.0,11.4,89.9501101103193
6314,0,300,0,518.3,2,T,47.39,154.01,316.9,5.0,181.52,4026.68,74.09,322.13,3630.47,8,9.0,0.324,1.0,29885.0,11.4,89.9501101103193
6314,107,300,2,784.02,2,T,47.39,15.0,721.63,5.0,181.52,4026.68,74.09,322.13,3630.47,8,9.0,0.324,1.0,29885.0,11.4,89.9501101103193
6314,61,100,2,292.0,2,T,47.39,106.86,137.75,5.0,181.52,4026.68,74.09,322.13,3630.47,8,9.0,0.324,1.0,29885.0,11.4,89.9501101103193
6314,110,100,2,220.46,2,T,47.39,83.95,89.12,5.0,181.52,4026.68,74.09,322.13,3630.47,8,9.0,0.324,1.0,29885.0,11.4,89.9501101103193
7040,41,100,1,343.1,2,T,14.6,77.34,251.16,5.0,54.02,1080.4,0.0,0.0,1080.4,50,2.0,0.2578,15.0,27011.0,10.41,25.90346612799134
7040,41,200,2,394.2,2,T,14.6,50.03,329.57,5.0,54.02,1080.4,0.0,0.0,1080.4,50,2.0,0.2578,15.0,27011.0,10.41,25.90346612799134
7114,22,100,2,328.5,0,T,52.25,95.11,181.14,7.0,44.25,1603.08,26.88,101.19,1475.0,28,13.0,0.3404,52.0,34041.0,11.89,12.717852387910964
7114,22,100,2,242.36,0,T,52.25,63.68,126.43,7.0,44.25,1603.08,26.88,101.19,1475.0,28,13.0,0.3404,52.0,34041.0,11.89,12.717852387910964
7114,22,100,1,546.04,0,T,52.25,142.59,351.2,7.0,44.25,1603.08,26.88,101.19,1475.0,28,13.0,0.3404,52.0,34041.0,11.89,12.717852387910964
7114,16,0,6,105.12,0,T,209.0,2.53,-114.0,7.0,44.25,1603.08,26.88,101.19,1475.0,28,13.0,0.3404,52.0,34041.0,11.89,12.717852387910964
7114,16,0,6,52.56,0,T,104.5,2.53,-57.0,7.0,44.25,1603.08,26.88,101.19,1475.0,28,13.0,0.3404,52.0,34041.0,11.89,12.717852387910964
7932,26,100,0,386.9,0,T,72.13,108.07,206.7,5.0,65.65,1007.4,19.14,50.38,937.88,20,16.0,0.261,7.0,32015.0,8.47,45.48474604305806
7932,26,100,2,267.18,0,T,72.13,73.63,121.42,5.0,65.65,1007.4,19.14,50.38,937.88,20,16.0,0.261,7.0,32015.0,8.47,45.48474604305806
7932,26,100,2,353.32,0,T,72.13,101.18,180.01,5.0,65.65,1007.4,19.14,50.38,937.88,20,16.0,0.261,7.0,32015.0,8.47,45.48474604305806
8312,0,200,4,471.8,0,T,71.93,137.51,262.37,4.0,54.41,1927.8,37.01,77.1,1813.67,28,13.0,0.3404,34.0,34041.0,11.89,15.728090275939993
8312,0,100,1,383.6,0,T,71.93,107.99,203.69,4.0,54.41,1927.8,37.01,77.1,1813.67,28,13.0,0.3404,34.0,34041.0,11.89,15.728090275939993
8312,0,75,3,347.2,0,T,71.93,86.49,188.79,4.0,54.41,1927.8,37.01,77.1,1813.67,28,13.0,0.3404,34.0,34041.0,11.89,15.728090275939993
8312,0,100,0,341.6,0,T,71.93,100.03,169.65,4.0,54.41,1927.8,37.01,77.1,1813.67,28,13.0,0.3404,34.0,34041.0,11.89,15.728090275939993
8637,41,100,2,249.66,1,T,35.16,49.17,165.34,9.0,58.22,913.96,0.0,82.26,831.7,31,15.0,0.2381,24.0,30508.0,8.55,24.988402512621906
8637,41,100,1,303.68,1,T,35.16,56.95,211.58,9.0,58.22,913.96,0.0,82.26,831.7,31,15.0,0.2381,24.0,30508.0,8.55,24.988402512621906
8637,41,100,1,360.62,1,T,35.16,63.61,261.86,9.0,58.22,913.96,0.0,82.26,831.7,31,15.0,0.2381,24.0,30508.0,8.55,24.988402512621906
8637,44,100,1,458.44,2,T,46.33,160.15,251.97,9.0,108.63,1705.28,0.0,153.48,1551.8,31,15.0,0.2381,24.0,30508.0,8.55,24.988402512621906
8637,44,100,1,344.56,2,T,46.33,111.93,186.31,9.0,108.63,1705.28,0.0,153.48,1551.8,31,15.0,0.2381,24.0,30508.0,8.55,24.988402512621906
8637,80,100,1,443.84,2,T,46.33,217.63,179.89,9.0,108.63,1705.28,0.0,153.48,1551.8,31,15.0,0.2381,24.0,30508.0,8.55,24.988402512621906
9532,41,100,1,427.78,0,T,56.91,80.64,290.23,9.0,37.26,1392.84,25.35,125.36,1242.12,28,13.0,0.3404,8.0,34041.0,11.89,32.4242887484753
9532,41,300,2,537.28,0,T,56.91,83.35,397.02,9.0,37.26,1392.84,25.35,125.36,1242.12,28,13.0,0.3404,8.0,34041.0,11.89,32.4242887484753
2670,23,300,0,446.6,2,T,88.66,168.18,189.76,8.0,36.86,817.6,15.04,65.41,737.14,43,9.0,0.324,1.0,29964.0,11.4,90.06892170038623
2670,23,200,4,371.0,2,T,88.66,133.15,149.19,8.0,36.86,817.6,15.04,65.41,737.14,43,9.0,0.324,1.0,29964.0,11.4,90.06892170038623
3557,20,200,4,354.2,2,T,29.2,140.83,184.17,3.0,43.47,869.4,0.0,0.0,869.4,21,1.0,0.2673,20.0,19185.0,21.75,12.845079422845433
3654,16,0,6,0.0,0,T,26.76,2.53,-36.88,8.0,0.0,0.0,0.0,0.0,0.0,9,7.0,0.2449,8.0,27994.0,10.98,36.07380248181557
4266,21,100,0,372.4,2,T,49.49,154.49,168.42,10.0,19.71,744.8,13.41,74.48,656.92,8,9.0,0.324,246.0,29885.0,11.4,5.735009554382273
4266,21,100,0,372.4,2,T,49.49,148.05,174.86,10.0,19.71,744.8,13.41,74.48,656.92,8,9.0,0.324,246.0,29885.0,11.4,5.735009554382273
4775,12,350,0,653.8,0,T,49.95,196.01,407.84,7.0,41.71,653.8,12.16,45.77,595.87,20,16.0,0.261,105.0,32015.0,8.47,11.744110928749173
5754,18,300,0,421.4,2,T,38.13,174.04,209.23,8.0,30.74,681.8,12.55,54.54,614.72,5,7.0,0.2449,40.0,19555.0,10.98,13.483522117134351
5754,18,100,0,260.4,2,T,38.13,96.81,125.46,8.0,30.74,681.8,12.55,54.54,614.72,5,7.0,0.2449,40.0,19555.0,10.98,13.483522117134351
6220,1,200,2,399.0,1,T,36.96,91.35,270.69,5.0,18.57,399.0,7.58,19.95,371.47,14,1.0,0.2673,39.0,17964.0,21.75,8.90102682065361
7761,5,100,1,588.0,4,P,114.89,155.89,317.23,8.0,63.54,1715.0,317.7,126.48,1270.81,30,14.0,0.2194,143.0,20766.0,15.06,6.629451665245737
7761,5,100,1,462.0,4,P,114.89,128.8,218.32,8.0,63.54,1715.0,317.7,126.48,1270.81,30,14.0,0.2194,143.0,20766.0,15.06,6.629451665245737
7761,5,200,4,665.0,4,P,114.89,171.27,378.85,8.0,63.54,1715.0,317.7,126.48,1270.81,30,14.0,0.2194,143.0,20766.0,15.06,6.629451665245737
8270,15,200,0,675.48,2,T,17.69,206.05,451.75,5.0,78.27,1698.84,0.0,133.37,1565.47,17,9.0,0.324,2.0,28674.0,11.4,62.30231895658797
8270,15,100,1,511.68,2,T,17.69,157.5,336.5,5.0,78.27,1698.84,0.0,133.37,1565.47,17,9.0,0.324,2.0,28674.0,11.4,62.30231895658797
9001,26,300,0,613.2,0,T,57.98,200.79,354.43,9.0,27.9,613.2,0.0,55.19,558.01,1,16.0,0.261,3.0,36921.0,8.47,74.61293802061795
